Standing,Team Name,Games Played,Wins,Draws,Losses,Goals For,Goals Against,Goal Difference,Points,Year,RTS
8,Valencia,38,13,10,15,51,53,-2,49,2013,1.752441708902045
9,Celta Vigo,38,14,7,17,49,54,-5,49,2013,1.6242142667872612
10,Levante,38,12,12,14,35,43,-8,48,2013,1.436147351685578
11,Málaga,38,12,9,17,39,46,-7,45,2013,1.2925326165170206
12,Rayo Vallecano,38,13,4,21,46,80,-34,43,2013,0.292358568021707
13,Getafe,38,11,9,18,35,54,-19,42,2013,0.7385900665811546
14,Espanyol,38,11,9,18,41,51,-10,42,2013,1.0155613415490876
15,Granada,38,12,5,21,32,56,-24,41,2013,0.5522328507076688
16,Elche,38,9,13,16,30,50,-20,40,2013,0.6291693159765391
17,Almería,38,11,7,20,43,71,-28,40,2013,0.4103278147673081
18,Osasuna,38,10,9,19,32,62,-30,39,2013,0.33339134949843785
19,Real Valladolid,38,7,15,16,38,60,-22,36,2013,0.4308442055056735
20,Real Betis,38,6,7,25,36,78,-42,25,2013,0.001709699228197117
1,Barcelona,38,30,4,4,110,21,+89,94,2014,12.987460011242565
2,Real Madrid,38,30,2,6,118,38,+80,92,2014,11.804582525904884
3,Atlético Madrid,38,23,9,6,67,29,+38,78,2014,6.385501172194261
4,Valencia,38,22,11,5,70,32,+38,77,2014,6.277272338767239
5,Sevilla,38,23,7,8,71,45,+26,76,2014,5.298119716351011
6,Villarreal,38,16,12,10,48,37,+11,60,2014,3.02786077517008
7,Athletic Club,38,15,10,13,42,41,+1,55,2014,2.2002285195516817
8,Celta Vigo,38,13,12,13,47,44,+3,51,2014,2.0372486292145195
9,Málaga,38,14,8,16,42,48,-6,50,2014,1.6183393798322843
10,Espanyol,38,13,10,15,47,51,-4,49,2014,1.6425317073042067
11,Rayo Vallecano,38,15,4,19,46,68,-22,49,2014,0.9549602949443061
12,Real Sociedad,38,11,13,14,44,51,-7,46,2014,1.3751428247198008
13,Elche,38,11,8,19,35,62,-27,41,2014,0.5602433730339929
14,Levante,38,9,10,19,34,67,-33,37,2014,0.32086665910128687
15,Getafe,38,10,7,21,33,64,-31,37,2014,0.36670475325861357
16,Deportivo La Coruña,38,7,14,17,35,60,-25,35,2014,0.44819469842719434
17,Granada,38,7,14,17,29,64,-35,35,2014,0.2444698355057424
18,Eibar,38,9,8,21,34,55,-21,35,2014,0.5296846435957752
19,Almería,38,8,8,22,35,64,-29,29,2014,0.2291904707866335
20,Córdoba,38,3,11,24,22,68,-46,20,2014,0.0012732803932590747
1,Barcelona,38,29,4,5,112,29,+83,91,2015,11.931370861785016
2,Real Madrid,38,28,6,4,110,34,+76,90,2015,11.03651804715114
3,Atlético Madrid,38,28,4,6,63,18,+45,88,2015,7.684611741488655
4,Villarreal,38,18,10,10,44,35,+9,64,2015,2.4469421597898084
5,Athletic Club,38,18,8,12,58,45,+13,62,2015,2.5076101472226138
6,Celta Vigo,38,17,9,12,51,59,-8,60,2015,1.3195287266635123
7,Sevilla,38,14,10,14,51,50,+1,52,2015,1.2740277360889087
8,Málaga,38,12,12,14,38,35,+3,48,2015,1.088653330044226
9,Real Sociedad,38,13,9,16,45,48,-3,48,2015,0.9167606989846115
10,Real Betis,38,11,12,15,34,52,-18,45,2015,0.4010828058057675
11,Las Palmas,38,12,8,18,45,53,-8,44,2015,0.5915128774698504
12,Valencia,38,11,11,16,46,48,-2,44,2015,0.7229601835742615
13,Espanyol,38,12,7,19,40,74,-34,43,2015,0.020222662477601724
14,Eibar,38,11,10,17,49,61,-12,43,2015,0.46512123698483965
15,Deportivo La Coruña,38,8,18,12,45,61,-16,42,2015,0.3522113714848967
16,Granada,38,10,9,19,46,69,-23,39,2015,0.16178129982081377
17,Sporting Gijón,38,10,9,19,40,62,-22,39,2015,0.1752630748058816
18,Rayo Vallecano,38,9,11,18,52,73,-21,38,2015,0.16515174356708076
19,Getafe,38,9,9,20,37,67,-30,36,2015,0.04213054682833692
20,Levante,38,8,8,22,37,70,-33,32,2015,0.003370443746266954
1,Real Madrid,38,29,6,3,106,41,+65,93,2016,12.664417820496872
2,Barcelona,38,28,6,4,116,37,+79,90,2016,13.568611615338654
3,Atlético Madrid,38,23,9,6,70,27,+43,78,2016,8.246133315102806
4,Sevilla,38,21,9,8,69,49,+20,72,2016,5.6690383824859305
5,Villarreal,38,19,10,9,56,33,+23,67,2016,5.339592378371654
6,Real Sociedad,38,19,7,12,59,53,+6,64,2016,3.9148453735657562
7,Athletic Club,38,19,6,13,53,43,+10,63,2016,4.0788552890339025
8,Espanyol,38,15,11,12,49,50,-1,56,2016,2.8494940096117967
9,Alavés,38,14,13,11,41,43,-2,55,2016,2.721138423593247
10,Eibar,38,15,9,14,56,51,+5,54,2016,2.9949636737661525
11,Málaga,38,12,10,16,49,55,-6,46,2016,1.886827114472676
12,Valencia,38,13,7,18,56,65,-9,46,2016,1.7713070870559813
13,Celta Vigo,38,13,6,19,53,69,-16,45,2016,1.4461396024756563
14,Las Palmas,38,10,9,19,53,74,-21,39,2016,0.9697977610290398
15,Real Betis,38,10,9,19,41,64,-23,39,2016,0.9127508339096845
16,Deportivo La Coruña,38,8,12,18,43,61,-18,36,2016,0.8970629289518617
17,Leganés,38,8,11,19,36,55,-19,35,2016,0.821475750518716
18,Sporting Gijón,38,7,10,21,42,72,-30,31,2016,0.42785195339516463
19,Osasuna,38,4,10,24,40,94,-54,22,2016,0.004278519533951646
20,Granada,38,4,8,26,30,82,-52,20,2016,0.0042785195339516465
1,Barcelona,38,28,9,1,99,29,+70,93,2017,17.034299813919944
2,Atlético Madrid,38,23,10,5,58,22,+36,79,2017,9.930650550442495
3,Real Madrid,38,22,10,6,94,44,+50,76,2017,10.952251957643188
4,Valencia,38,22,7,9,65,38,+27,73,2017,8.01300768552946
5,Villarreal,38,18,7,13,57,50,+7,61,2017,4.634303590206497
6,Real Betis,38,18,6,14,60,61,-1,60,2017,3.89996812804734
7,Sevilla,38,17,7,14,49,58,-9,58,2017,3.1161696554836795
8,Getafe,38,15,10,13,42,33,+9,55,2017,4.10923471052793
9,Eibar,38,14,9,15,44,50,-6,51,2017,2.7394898070186193
10,Girona,38,14,9,15,50,59,-9,51,2017,2.5568571532173783
11,Espanyol,38,12,13,13,36,42,-6,49,2017,2.5682716940799555
12,Real Sociedad,38,14,7,17,66,59,+7,49,2017,3.3102168501474982
13,Celta Vigo,38,13,10,15,59,60,-1,49,2017,2.8536352156443954
14,Alavés,38,15,2,21,40,50,-10,47,2017,2.1839821517065103
15,Levante,38,11,13,14,44,58,-14,46,2017,1.900521053619167
16,Athletic Club,38,10,13,15,41,49,-8,43,2017,1.9633010283633436
17,Leganés,38,12,7,19,34,51,-17,43,2017,1.552377557310551
18,Deportivo La Coruña,38,6,11,21,38,76,-38,29,2017,0.24731505202251422
19,Las Palmas,38,5,7,26,24,74,-50,22,2017,0.00570727043128879
20,Málaga,38,5,5,28,24,61,-37,20,2017,0.026633928679347687
1,Barcelona,38,26,9,3,90,36,+54,87,2018,17.787457432736062
2,Atlético Madrid,38,22,10,6,55,29,+26,76,2018,9.52899505325146
3,Real Madrid,38,21,5,12,63,46,+17,68,2018,6.575762856192179
4,Valencia,38,15,16,7,51,35,+16,61,2018,5.218259195828182
5,Getafe,38,15,14,9,48,35,+13,59,2018,4.552742080997921
6,Sevilla,38,17,8,13,62,47,+15,59,2018,4.764497526625731
7,Espanyol,38,14,11,13,48,50,-2,53,2018,2.329309901905913
8,Athletic Club,38,13,14,11,41,45,-4,53,2018,2.162930623198348
9,Real Sociedad,38,13,11,14,45,46,-1,50,2018,2.0835223310879187
10,Real Betis,38,14,8,16,44,52,-8,50,2018,1.5806031477218694
11,Alavés,38,13,11,14,39,50,-11,50,2018,1.3650663548507054
12,Eibar,38,11,14,13,46,50,-4,47,2018,1.573040453235162
13,Leganés,38,11,12,15,37,43,-6,45,2018,1.2705326737668616
14,Villarreal,38,10,14,14,49,52,-3,44,2018,1.3272528824171679
15,Levante,38,11,11,16,59,66,-7,44,2018,1.1306228257627726
16,Real Valladolid,38,10,11,17,32,51,-19,41,2018,0.415948196768913
17,Celta Vigo,38,10,11,17,53,62,-9,41,2018,0.7940829211042885
18,Girona,38,9,10,19,37,53,-16,37,2018,0.3176331684417154
19,Huesca,38,7,12,19,43,65,-22,33,2018,0.060501555893660075
20,Rayo Vallecano,38,8,8,22,41,70,-29,32,2018,0.0037813472433537547
1,Real Madrid,38,26,9,3,70,25,+45,87,2019,13.69797299126143
2,Barcelona,38,25,7,6,86,38,+48,82,2019,13.102163405370653
3,Atlético Madrid,38,18,16,4,51,27,+24,70,2019,7.273959683671293
4,Sevilla,38,19,13,6,54,34,+20,70,2019,6.75439113483763
5,Villarreal,38,18,6,14,63,49,+14,60,2019,4.676116939502975
6,Real Sociedad,38,16,8,14,56,48,+8,56,2019,3.6143899049298356
7,Granada,38,16,8,14,52,45,+7,56,2019,3.5240301573065893
8,Getafe,38,14,12,12,43,37,+6,54,2019,3.219066009078135
9,Valencia,38,14,11,13,46,53,-7,53,2019,2.047213032089165
10,Osasuna,38,13,13,12,46,54,-8,52,2019,1.8975547000881636
11,Athletic Club,38,13,12,13,41,38,+3,51,2019,2.66843629699898
12,Levante,38,14,7,17,47,53,-6,49,2019,1.835432373597182
13,Real Valladolid,38,9,15,14,32,43,-11,42,2019,1.067374518799592
14,Eibar,38,11,9,18,39,56,-17,42,2019,0.7624103705711371
15,Real Betis,38,10,11,17,48,60,-12,41,2019,0.9600723184969877
16,Alavés,38,10,9,19,34,59,-25,39,2019,0.2964929218887756
17,Celta Vigo,38,7,16,15,37,49,-12,37,2019,0.7341729494388729
18,Leganés,38,8,12,18,30,51,-21,36,2019,0.3727339589458893
19,Mallorca,38,9,6,23,40,65,-25,33,2019,0.17789575313326533
20,Espanyol,38,5,10,23,27,58,-31,25,2019,0.0028237421132264336
1,Atlético Madrid,38,26,8,4,67,25,+42,86,2020,9.103099504692297
2,Real Madrid,38,25,9,4,67,28,+39,84,2020,8.384433754321853
3,Barcelona,38,24,7,7,85,38,+47,79,2020,8.590112504427871
4,Sevilla,38,24,5,9,53,33,+20,77,2020,5.110512002634272
5,Real Sociedad,38,17,11,10,59,38,+21,62,2020,3.593328751852223
6,Real Betis,38,17,10,11,50,50,0,61,2020,1.858368000957917
7,Villarreal,38,15,13,10,60,44,+16,58,2020,2.8069100014468535
8,Celta Vigo,38,14,11,13,55,57,-2,53,2020,1.277628000658568
9,Granada,38,13,7,18,47,65,-18,46,2020,0.24681450012722336
10,Athletic Club,38,11,13,14,46,42,+4,46,2020,1.1518010005937092
11,Osasuna,38,11,11,16,37,48,-11,44,2020,0.47185125024322117
12,Cádiz,38,11,11,16,36,58,-22,44,2020,0.07259250003741863
13,Valencia,38,10,13,15,50,53,-3,43,2020,0.7114065003667027
14,Levante,38,9,14,15,46,57,-11,41,2020,0.377481000194577
15,Getafe,38,9,11,18,28,43,-15,38,2020,0.19599975010103032
16,Alavés,38,9,11,18,36,57,-21,38,2020,0.06533325003367677
17,Elche,38,8,12,18,34,55,-21,36,2020,0.05081475002619304
18,Huesca,38,7,13,18,34,53,-19,34,2020,0.060493750031182195
19,Real Valladolid,38,5,16,17,34,57,-23,31,2020,0.004839500002494576
20,Eibar,38,6,12,20,29,52,-23,30,2020,0.002419750001247288
1,Real Madrid,38,26,8,4,80,31,+49,86,2021,13.946810066079557
2,Barcelona,38,21,10,7,68,38,+30,73,2021,8.286848242919294
3,Atlético Madrid,38,21,8,9,65,43,+22,71,2021,6.928931786655595
4,Sevilla,38,18,16,4,53,30,+23,70,2021,6.878528774086856
5,Real Betis,38,19,8,11,62,40,+22,65,2021,5.91494176909624
6,Real Sociedad,38,17,11,10,40,37,+3,62,2021,3.605297840211042
7,Villarreal,38,16,11,11,63,37,+26,59,2021,5.244878190241228
8,Athletic Club,38,14,13,11,43,36,+7,55,2021,3.113127246892758
9,Valencia,38,11,15,12,48,53,-5,48,2021,1.6010368698305613
10,Osasuna,38,12,11,15,37,51,-14,47,2021,1.0584632639435378
11,Celta Vigo,38,12,10,16,43,43,0,46,2021,1.6603345316761378
12,Rayo Vallecano,38,11,9,18,39,50,-11,42,2021,0.8538863305762993
13,Elche,38,11,9,18,40,52,-12,42,2021,0.8183077334689536
14,Espanyol,38,10,12,16,40,53,-13,42,2021,0.7827291363616078
15,Getafe,38,8,15,15,33,41,-8,39,2021,0.7204665914237526
16,Mallorca,38,10,9,19,36,63,-27,39,2021,0.21347158264407484
17,Cádiz,38,8,15,15,35,51,-16,39,2021,0.5069950087796777
18,Granada,38,8,14,16,44,61,-17,38,2021,0.4269431652881497
19,Levante,38,8,11,19,51,76,-25,35,2021,0.14824415461394086
20,Alavés,38,8,7,23,31,65,-34,31,2021,0.002964883092278817
1,Barcelona,38,28,4,6,70,20,+50,88,2022,15.610368190235912
2,Real Madrid,38,24,6,8,75,36,+39,78,2022,11.524842140447609
3,Atlético Madrid,38,23,8,7,70,33,+37,77,2022,11.0176160433572
4,Real Sociedad,38,21,8,9,51,35,+16,71,2022,7.034643903909577
5,Villarreal,38,19,7,12,59,40,+19,64,2022,6.319538258831299
6,Real Betis,38,17,9,12,46,41,+5,60,2022,4.290633870469672
7,Osasuna,38,15,8,15,37,42,-5,53,2022,2.652543032325243
8,Athletic Club,38,14,9,15,47,43,+4,51,2022,3.1431387655766203
9,Mallorca,38,14,8,16,37,43,-6,50,2022,2.3060771190121234
10,Girona,38,13,10,15,58,55,+3,49,2022,2.84102048916758
11,Rayo Vallecano,38,13,10,15,45,53,-8,49,2022,2.0787954798787167
12,Sevilla,38,13,10,15,47,54,-7,49,2022,2.148088662541341
13,Celta Vigo,38,11,10,17,43,53,-10,43,2022,1.4745589270606367
14,Cádiz,38,10,12,16,30,53,-23,42,2022,0.7483663727563381
15,Getafe,38,10,12,16,34,45,-11,42,2022,1.3470594709614088
16,Valencia,38,11,9,18,42,45,-3,42,2022,1.7461882030981224
17,Almería,38,11,8,19,49,65,-16,41,2022,1.0366260126328537
18,Real Valladolid,38,11,7,20,33,63,-30,40,2022,0.35478109523263435
19,Espanyol,38,8,13,17,52,69,-17,37,2022,0.756681554675853
20,Elche,38,5,10,23,30,67,-37,25,2022,0.002771727306504956
1,Real Madrid,38,29,8,1,87,26,+61,95,2023,14.67186306734697
2,Barcelona,38,26,7,5,79,44,+35,85,2023,9.505847851400853
3,Girona,38,25,6,7,85,46,+39,81,2023,9.384294552202121
4,Atlético Madrid,38,24,4,10,70,43,+27,76,2023,7.338780439123456
5,Athletic Club,38,19,11,8,61,37,+24,68,2023,6.016888310337244
6,Real Sociedad,38,16,12,10,51,39,+12,60,2023,4.102423847957211
7,Real Betis,38,14,15,9,48,45,+3,57,2023,3.162285049467017
8,Villarreal,38,14,11,13,65,65,0,53,2023,2.632388635772544
9,Valencia,38,13,10,15,40,45,-5,49,2023,2.0379170318787443
10,Alavés,38,12,10,16,36,46,-10,46,2023,1.5801928895835184
11,Osasuna,38,12,9,17,45,56,-11,45,2023,1.4719344824846476
12,Getafe,38,10,13,15,42,54,-12,43,2023,1.3104965069863315
13,Celta Vigo,38,10,11,17,46,57,-11,41,2023,1.2364249652871038
14,Sevilla,38,10,11,17,48,54,-6,41,2023,1.4358483467850238
15,Mallorca,38,8,16,14,33,44,-11,40,2023,1.177547585987718
16,Las Palmas,38,10,10,18,33,47,-14,40,2023,1.0635913679889066
17,Rayo Vallecano,38,8,14,16,29,48,-19,38,2023,0.7862979041917988
18,Cádiz,38,6,15,17,26,55,-29,33,2023,0.3209766806966522
19,Almería,38,3,12,23,43,75,-32,21,2023,0.018992702999801905
20,Granada,38,4,9,25,38,79,-41,21,2023,0.0018992702999801904
